1970-01-01 03:00:27.96: XKF3 {TimeUS : 27964643, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:27.96: XKF1 {TimeUS : 27964643, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:27.96: XKF2 {TimeUS : 27964643, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:27.96: XKF3 {TimeUS : 27964643, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.00: XKF1 {TimeUS : 28004627, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.00: XKF2 {TimeUS : 28004627, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.00: XKF3 {TimeUS : 28004627, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.00: XKF1 {TimeUS : 28004627, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.00: XKF2 {TimeUS : 28004627, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.00: XKF3 {TimeUS : 28004627, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.02: MAG {TimeUS : 28024619, I : 0, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28024619}
1970-01-01 03:00:28.02: MAG {TimeUS : 28024619, I : 1, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28024619}
1970-01-01 03:00:28.02: MAG {TimeUS : 28024619, I : 2, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28024619}
1970-01-01 03:00:28.02: BARO {TimeUS : 28024619, I : 0, Alt : 0.0382080078125, AltAMSL : 0.0382080078125, Press : 99179.6328125, Temp : 30.36, CRt : 0.0927877351641655, SMS : 28024, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.02: BARO {TimeUS : 28024619, I : 1, Alt : -0.2352447509765625, AltAMSL : -0.2352447509765625, Press : 99182.234375, Temp : 30.36, CRt : 0.0927877351641655, SMS : 28024, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.04: XKF1 {TimeUS : 28044611, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.04: XKF2 {TimeUS : 28044611, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.04: XKF3 {TimeUS : 28044611, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.04: XKF1 {TimeUS : 28044611, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.04: XKF2 {TimeUS : 28044611, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.04: XKF3 {TimeUS : 28044611, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.08: XKF1 {TimeUS : 28084595, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.08: XKF2 {TimeUS : 28084595, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.08: XKF3 {TimeUS : 28084595, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.08: XKF1 {TimeUS : 28084595, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.08: XKF2 {TimeUS : 28084595, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.08: XKF3 {TimeUS : 28084595, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.12: MAG {TimeUS : 28124579, I : 0, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28124579}
1970-01-01 03:00:28.12: MAG {TimeUS : 28124579, I : 1, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28124579}
1970-01-01 03:00:28.12: MAG {TimeUS : 28124579, I : 2, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28124579}
1970-01-01 03:00:28.12: BARO {TimeUS : 28124579, I : 0, Alt : -0.1823272705078125, AltAMSL : -0.1823272705078125, Press : 99182.234375, Temp : 30.37, CRt : -0.22334575653076172, SMS : 28124, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.12: BARO {TimeUS : 28124579, I : 1, Alt : -0.1676025390625, AltAMSL : -0.1676025390625, Press : 99181.4296875, Temp : 30.37, CRt : -0.22334575653076172, SMS : 28124, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.12: XKF1 {TimeUS : 28124579, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.12: XKF2 {TimeUS : 28124579, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.12: XKF3 {TimeUS : 28124579, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.12: XKF1 {TimeUS : 28124579, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.12: XKF2 {TimeUS : 28124579, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.12: XKF3 {TimeUS : 28124579, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.16: XKF1 {TimeUS : 28164563, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.16: XKF2 {TimeUS : 28164563, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.16: XKF3 {TimeUS : 28164563, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.16: XKF1 {TimeUS : 28164563, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.16: XKF2 {TimeUS : 28164563, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.16: XKF3 {TimeUS : 28164563, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.20: XKF1 {TimeUS : 28204547, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.20: XKF2 {TimeUS : 28204547, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.20: XKF3 {TimeUS : 28204547, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.20: XKF1 {TimeUS : 28204547, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.20: XKF2 {TimeUS : 28204547, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.20: XKF3 {TimeUS : 28204547, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.22: MAG {TimeUS : 28224539, I : 0, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28224539}
1970-01-01 03:00:28.22: MAG {TimeUS : 28224539, I : 1, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28224539}
1970-01-01 03:00:28.22: MAG {TimeUS : 28224539, I : 2, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28224539}
1970-01-01 03:00:28.22: BARO {TimeUS : 28224539, I : 0, Alt : 0.1058349609375, AltAMSL : 0.1058349609375, Press : 99178.828125, Temp : 30.38, CRt : -0.4309988021850586, SMS : 28224, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.22: BARO {TimeUS : 28224539, I : 1, Alt : 0.05291748046875, AltAMSL : 0.05291748046875, Press : 99178.828125, Temp : 30.38, CRt : -0.4309988021850586, SMS : 28224, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.24: XKF1 {TimeUS : 28244531, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.24: XKF2 {TimeUS : 28244531, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.24: XKF3 {TimeUS : 28244531, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.24: XKF1 {TimeUS : 28244531, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.24: XKF2 {TimeUS : 28244531, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.24: XKF3 {TimeUS : 28244531, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.28: XKF1 {TimeUS : 28284515, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.28: XKF2 {TimeUS : 28284515, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.28: XKF3 {TimeUS : 28284515, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.28: XKF1 {TimeUS : 28284515, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.28: XKF2 {TimeUS : 28284515, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.28: XKF3 {TimeUS : 28284515, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.32: MAG {TimeUS : 28324499, I : 0, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28324499}
1970-01-01 03:00:28.32: MAG {TimeUS : 28324499, I : 1, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28324499}
1970-01-01 03:00:28.32: MAG {TimeUS : 28324499, I : 2, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28324499}
1970-01-01 03:00:28.32: BARO {TimeUS : 28324499, I : 0, Alt : 0.05291748046875, AltAMSL : 0.05291748046875, Press : 99179.453125, Temp : 30.39, CRt : -0.29129981994628906, SMS : 28324, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.32: BARO {TimeUS : 28324499, I : 1, Alt : -0.073516845703125, AltAMSL : -0.073516845703125, Press : 99180.3203125, Temp : 30.39, CRt : -0.29129981994628906, SMS : 28324, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.32: XKF1 {TimeUS : 28324499, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.32: XKF2 {TimeUS : 28324499, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.32: XKF3 {TimeUS : 28324499, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.32: XKF1 {TimeUS : 28324499, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.32: XKF2 {TimeUS : 28324499, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.32: XKF3 {TimeUS : 28324499, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.36: XKF1 {TimeUS : 28364483, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.36: XKF2 {TimeUS : 28364483, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.36: XKF3 {TimeUS : 28364483, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.36: XKF1 {TimeUS : 28364483, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.36: XKF2 {TimeUS : 28364483, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.36: XKF3 {TimeUS : 28364483, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.40: XKF1 {TimeUS : 28404467, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.40: XKF2 {TimeUS : 28404467, C : 0, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.40: XKF3 {TimeUS : 28404467, C : 0, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.40: XKF1 {TimeUS : 28404467, C : 1, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
1970-01-01 03:00:28.40: XKF2 {TimeUS : 28404467, C : 1, AX : 0.0, AY : 0.0, AZ : 0.0, VWN : 0.0, VWE : 0.0, MN : 0, ME : 0, MD : 0, MX : 0, MY : 0, MZ : 0, IDX : 0.0, IDY : 0.0, IS : 0.0}
1970-01-01 03:00:28.40: XKF3 {TimeUS : 28404467, C : 1, IVN : 0.0, IVE : 0.0, IVD : 0.0, IPN : 0.0, IPE : 0.0, IPD : 0.0, IMX : 0, IMY : 0, IMZ : 0, IYAW : 0.0, IVT : 0.0, RErr : 0.0, ErSc : 0.0}
1970-01-01 03:00:28.42: MAG {TimeUS : 28424459, I : 0, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28424459}
1970-01-01 03:00:28.42: MAG {TimeUS : 28424459, I : 1, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28424459}
1970-01-01 03:00:28.42: MAG {TimeUS : 28424459, I : 2, MagX : 164, MagY : 34, MagZ : 501, OfsX : 5, OfsY : 13, OfsZ : -18, MOX : 0, MOY : 0, MOZ : 0, Health : 1, S : 28424459}
1970-01-01 03:00:28.42: BARO {TimeUS : 28424459, I : 0, Alt : 0.12347412109375, AltAMSL : 0.12347412109375, Press : 99178.625, Temp : 30.41, CRt : 0.17735005915164948, SMS : 28424, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.42: BARO {TimeUS : 28424459, I : 1, Alt : 0.0146942138671875, AltAMSL : 0.0146942138671875, Press : 99179.28125, Temp : 30.41, CRt : 0.17735005915164948, SMS : 28424, Offset : 0.0, GndTemp : 25.47002410888672, Health : 1}
1970-01-01 03:00:28.44: XKF1 {TimeUS : 28444451, C : 0, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, VN : 0.0, VE : 0.0, VD : 0.0, dPD : 0.0, PN : 0.0, PE : 0.0, PD : 0.0, GX : 0.0, GY : 0.0, GZ : 0.0, OH : 0.0}
